Bernhard, Georg	http://d-nb.info/gnd/116144637, http://d-nb.info/gnd/118656406, http://d-nb.info/gnd/118656414, http://d-nb.info/gnd/139044256, http://d-nb.info/gnd/1036709752
Lask, Berta	http://d-nb.info/gnd/116748729
Keller, Helen	http://d-nb.info/gnd/118561103, http://d-nb.info/gnd/133003183, http://d-nb.info/gnd/133777960, http://d-nb.info/gnd/136911196
Rudolph, Hermann	http://d-nb.info/gnd/116671343, http://d-nb.info/gnd/120266504, http://d-nb.info/gnd/122326180, http://d-nb.info/gnd/1035118262, http://d-nb.info/gnd/1037554949
Feller, Fritz Miroslav	http://d-nb.info/gnd/101282664
Calwer, Richard	http://d-nb.info/gnd/121647722
Liepmann, Wilhelm	http://d-nb.info/gnd/117671908
Nassauer, Max	http://d-nb.info/gnd/116884150, http://d-nb.info/gnd/1011441179
Maurer, Hans	http://d-nb.info/gnd/116855495, http://d-nb.info/gnd/118850881, http://d-nb.info/gnd/129316164, http://d-nb.info/gnd/136521215, http://d-nb.info/gnd/14363075X, http://d-nb.info/gnd/172707811, http://d-nb.info/gnd/172983126, http://d-nb.info/gnd/173522483, http://d-nb.info/gnd/17404576X
Cohn, Willy	http://d-nb.info/gnd/116636246, http://d-nb.info/gnd/119245329, http://d-nb.info/gnd/132135655
Gunther, John	http://d-nb.info/gnd/172110173, http://d-nb.info/gnd/1033609714, http://d-nb.info/gnd/1047228238
Kisch, Egon Erwin	http://d-nb.info/gnd/118562533
Alboldt, Emil	http://d-nb.info/gnd/127573607
Hey, Friedrich	http://d-nb.info/gnd/1034902806
Zehder, Hugo	http://d-nb.info/gnd/116968370
Rosinski, Herbert	http://d-nb.info/gnd/118878050
Lang, Heinrich	http://d-nb.info/gnd/116684143, http://d-nb.info/gnd/116684151, http://d-nb.info/gnd/116684178, http://d-nb.info/gnd/11669260X, http://d-nb.info/gnd/116692642, http://d-nb.info/gnd/121207994, http://d-nb.info/gnd/13254606X, http://d-nb.info/gnd/136263674, http://d-nb.info/gnd/140105204, http://d-nb.info/gnd/141468858, http://d-nb.info/gnd/1011738449, http://d-nb.info/gnd/1012282643, http://d-nb.info/gnd/1015441246, http://d-nb.info/gnd/1017178178, http://d-nb.info/gnd/1017536589, http://d-nb.info/gnd/1019444517, http://d-nb.info/gnd/1024091058, http://d-nb.info/gnd/1024675033
Winter, Siegfried Martin	http://d-nb.info/gnd/123080959
Grob, Rudolf Ernst	http://d-nb.info/gnd/1042538778
Leonhard, Rudolf	http://d-nb.info/gnd/11679870X, http://d-nb.info/gnd/118727559, http://d-nb.info/gnd/124663419
Bettex, Albert	http://d-nb.info/gnd/125144644
Mahraun, Artur	http://d-nb.info/gnd/118781278
Ohlmeier, Theophil	http://d-nb.info/gnd/126623821
Nenni, Pietro	http://d-nb.info/gnd/118785893
Schmidt, Karl	http://d-nb.info/gnd/104094990, http://d-nb.info/gnd/104281677, http://d-nb.info/gnd/107391449, http://d-nb.info/gnd/110148746, http://d-nb.info/gnd/117499315, http://d-nb.info/gnd/117541729, http://d-nb.info/gnd/117541737, http://d-nb.info/gnd/117541796, http://d-nb.info/gnd/117541826, http://d-nb.info/gnd/117541869, http://d-nb.info/gnd/117541877, http://d-nb.info/gnd/117541893, http://d-nb.info/gnd/117541907, http://d-nb.info/gnd/117541915, http://d-nb.info/gnd/117541931, http://d-nb.info/gnd/11754194X, http://d-nb.info/gnd/117541958, http://d-nb.info/gnd/117541974, http://d-nb.info/gnd/118759795, http://d-nb.info/gnd/118996207, http://d-nb.info/gnd/120172070, http://d-nb.info/gnd/121969126, http://d-nb.info/gnd/122400755, http://d-nb.info/gnd/124233759, http://d-nb.info/gnd/124760074, http://d-nb.info/gnd/124949045, http://d-nb.info/gnd/128381183, http://d-nb.info/gnd/129170011, http://d-nb.info/gnd/129209201, http://d-nb.info/gnd/129842737, http://d-nb.info/gnd/129956368, http://d-nb.info/gnd/132544148, http://d-nb.info/gnd/133525694, http://d-nb.info/gnd/133658414, http://d-nb.info/gnd/133867277, http://d-nb.info/gnd/133921298, http://d-nb.info/gnd/133976793, http://d-nb.info/gnd/135197473, http://d-nb.info/gnd/135197511, http://d-nb.info/gnd/137146752, http://d-nb.info/gnd/137340478, http://d-nb.info/gnd/139538194, http://d-nb.info/gnd/139615210, http://d-nb.info/gnd/139615296, http://d-nb.info/gnd/139629076, http://d-nb.info/gnd/13975198X, http://d-nb.info/gnd/142004529, http://d-nb.info/gnd/142004537, http://d-nb.info/gnd/142004545, http://d-nb.info/gnd/142007587, http://d-nb.info/gnd/142007846, http://d-nb.info/gnd/142007870, http://d-nb.info/gnd/14200815X, http://d-nb.info/gnd/142008338, http://d-nb.info/gnd/142008877, http://d-nb.info/gnd/142009334, http://d-nb.info/gnd/142009695, http://d-nb.info/gnd/142009962, http://d-nb.info/gnd/142010456, http://d-nb.info/gnd/142010898, http://d-nb.info/gnd/14201141X, http://d-nb.info/gnd/142011479, http://d-nb.info/gnd/142011800, http://d-nb.info/gnd/142013099, http://d-nb.info/gnd/142015849, http://d-nb.info/gnd/142016535, http://d-nb.info/gnd/142016632, http://d-nb.info/gnd/142017019, http://d-nb.info/gnd/142017272, http://d-nb.info/gnd/14222491X, http://d-nb.info/gnd/142516414, http://d-nb.info/gnd/143634267, http://d-nb.info/gnd/143936158, http://d-nb.info/gnd/170128172, http://d-nb.info/gnd/173818900, http://d-nb.info/gnd/174000731, http://d-nb.info/gnd/174051751, http://d-nb.info/gnd/176278923, http://d-nb.info/gnd/189449446, http://d-nb.info/gnd/101230275X, http://d-nb.info/gnd/101281355X, http://d-nb.info/gnd/1015226205, http://d-nb.info/gnd/1016179170, http://d-nb.info/gnd/1016546548, http://d-nb.info/gnd/1017014388, http://d-nb.info/gnd/1017433925, http://d-nb.info/gnd/101771746X, http://d-nb.info/gnd/1028249160, http://d-nb.info/gnd/1028844824, http://d-nb.info/gnd/1030552320, http://d-nb.info/gnd/1034443763, http://d-nb.info/gnd/1034935976, http://d-nb.info/gnd/1035137704, http://d-nb.info/gnd/1041280645, http://d-nb.info/gnd/1041961553, http://d-nb.info/gnd/104196370X, http://d-nb.info/gnd/1045186325, http://d-nb.info/gnd/1045186325, http://d-nb.info/gnd/1047110199
Bernoulli, Hans	http://d-nb.info/gnd/118509942, http://d-nb.info/gnd/124451934, http://d-nb.info/gnd/134327810
Sarasin, Philipp	http://d-nb.info/gnd/128970243, http://d-nb.info/gnd/1034291203
Heuss, Theodor	http://d-nb.info/gnd/118550578
Seeliger, Ewald Gerhard	http://d-nb.info/gnd/119145685
Buxton, Dorothy Frances	http://d-nb.info/gnd/1042928541
Jottka, Johannes	http://d-nb.info/gnd/126518750
Kirchsteiger, Hans	http://d-nb.info/gnd/116187352
Rosenfeld, Martin	http://d-nb.info/gnd/124599494, http://d-nb.info/gnd/136675999
Bolitho, Hector	http://d-nb.info/gnd/122434307, http://d-nb.info/gnd/1017198993
Martens, Kurt	http://d-nb.info/gnd/116800992, http://d-nb.info/gnd/127958614, http://d-nb.info/gnd/129259705, http://d-nb.info/gnd/134456343
Benney, Mark	http://d-nb.info/gnd/126035369
Lohmann, Richard	http://d-nb.info/gnd/101734227X
Friedlaender, Robert	http://d-nb.info/gnd/107024640
Rosen, Erwin	http://d-nb.info/gnd/10732220X
Riss, Peter	http://d-nb.info/gnd/120996200, http://d-nb.info/gnd/130232521
Ramuz, Charles Ferdinand	http://d-nb.info/gnd/118598236
Bloch, Iwan	http://d-nb.info/gnd/104851678
Bartlett, Vernon	http://d-nb.info/gnd/123489423
Mohr, Heinz	http://d-nb.info/gnd/11709255X, http://d-nb.info/gnd/129967696
Brunner, Emil	http://d-nb.info/gnd/118516175, http://d-nb.info/gnd/124311482
Feuchtwanger, Lion	http://d-nb.info/gnd/118532715
Liebknecht, Karl	http://d-nb.info/gnd/11857275X
Abel, August	http://d-nb.info/gnd/130119423
Pollock, Friedrich	http://d-nb.info/gnd/11626490X
Miljutin, Wladimir Paul	http://d-nb.info/gnd/126411077
Curie, Eve	http://d-nb.info/gnd/131488910
Steinberg, A. S.	http://d-nb.info/gnd/11906748X
Unruh, Fritz von	http://d-nb.info/gnd/118625527
Vogel, Heinrich	http://d-nb.info/gnd/117463043, http://d-nb.info/gnd/11746306X, http://d-nb.info/gnd/117471259, http://d-nb.info/gnd/117471267, http://d-nb.info/gnd/118627422, http://d-nb.info/gnd/118768905, http://d-nb.info/gnd/119860511, http://d-nb.info/gnd/119860511, http://d-nb.info/gnd/124610862, http://d-nb.info/gnd/129563404, http://d-nb.info/gnd/129609315, http://d-nb.info/gnd/129611506, http://d-nb.info/gnd/129611832, http://d-nb.info/gnd/133956687, http://d-nb.info/gnd/134015509, http://d-nb.info/gnd/17003612X, http://d-nb.info/gnd/1019196262, http://d-nb.info/gnd/1032672501, http://d-nb.info/gnd/1043873449
Kuermann, Alfred	http://d-nb.info/gnd/124553443
Losowsky, Alexander	http://d-nb.info/gnd/104314591
Moch, Gaston	http://d-nb.info/gnd/101881371
Lichtveld, Lou	http://d-nb.info/gnd/121065286
Delmar, Maximilian	http://d-nb.info/gnd/12618738X
Kuh, Anton	http://d-nb.info/gnd/119302616
Niederlechner, Georg	http://d-nb.info/gnd/126628165
Iros, Ernst	http://d-nb.info/gnd/11720420X
Kahler, Erich	http://d-nb.info/gnd/118891634
Heymann, Robert	http://d-nb.info/gnd/105811890, http://d-nb.info/gnd/121233154, http://d-nb.info/gnd/129699632, http://d-nb.info/gnd/1025984579
Schoenlank, Bruno	http://d-nb.info/gnd/116888970
Dan, Theodor	http://d-nb.info/gnd/118888528
Meth, Max J.	http://d-nb.info/gnd/116953780
Ahlemann, Georg	http://d-nb.info/gnd/123440106
Katajew, Valentin	http://d-nb.info/gnd/118560522
Lamszus, Wilhelm	http://d-nb.info/gnd/118569023
Loewe, Busso	http://d-nb.info/gnd/103532704X
Klotz, Helmut	http://d-nb.info/gnd/120346516, http://d-nb.info/gnd/133876756, http://d-nb.info/gnd/1012558797
Philipp, Rudolf	http://d-nb.info/gnd/116174250, http://d-nb.info/gnd/1014955122
Smedley, Agnes	http://d-nb.info/gnd/118748491
Goldscheid, Rudolf	http://d-nb.info/gnd/116754796
Marcu, Valeriu	http://d-nb.info/gnd/116762357
Schmidt, Konrad	http://d-nb.info/gnd/117535214, http://d-nb.info/gnd/117644323, http://d-nb.info/gnd/118195948, http://d-nb.info/gnd/120366762, http://d-nb.info/gnd/121379965, http://d-nb.info/gnd/133925048, http://d-nb.info/gnd/135579325, http://d-nb.info/gnd/174268874, http://d-nb.info/gnd/1023844591, http://d-nb.info/gnd/1031576592
Kaff, Sigmund	http://d-nb.info/gnd/138991537
Strasser, Charlot	http://d-nb.info/gnd/118816594
Schowalter, August	http://d-nb.info/gnd/117015644
Vermeil, Edmond	http://d-nb.info/gnd/119486326
Bondegger, Harry Winfield	http://d-nb.info/gnd/104634324
Poulaille, Henry	http://d-nb.info/gnd/118934945
Wanderscheck, Hermann	http://d-nb.info/gnd/117136808
Soffner, Heinrich	http://d-nb.info/gnd/117452823
Jalkotzy, Alois	http://d-nb.info/gnd/1011708019
Hitschmann, Eduard	http://d-nb.info/gnd/101781520
Georg, Iwan Eugen	http://d-nb.info/gnd/125842104
Beckmann, Joachim	http://d-nb.info/gnd/118654616, http://d-nb.info/gnd/189577843
Gorter, Hermann	http://d-nb.info/gnd/118718207
Jahn, Willie	http://d-nb.info/gnd/117065730
Berkman, Alexander	http://d-nb.info/gnd/118509624
Kirsch, Rudolf	http://d-nb.info/gnd/1034920014
Wolf, Friedrich	http://d-nb.info/gnd/117440507, http://d-nb.info/gnd/117444103, http://d-nb.info/gnd/117444154, http://d-nb.info/gnd/118634674, http://d-nb.info/gnd/124990851, http://d-nb.info/gnd/130005886, http://d-nb.info/gnd/143552058, http://d-nb.info/gnd/174290152, http://d-nb.info/gnd/1027839320, http://d-nb.info/gnd/1029302588, http://d-nb.info/gnd/1047478390
Richter, Friedrich	http://d-nb.info/gnd/104287810, http://d-nb.info/gnd/104306114, http://d-nb.info/gnd/115363602, http://d-nb.info/gnd/116590343, http://d-nb.info/gnd/116590351, http://d-nb.info/gnd/11659036X, http://d-nb.info/gnd/116590378, http://d-nb.info/gnd/116590386, http://d-nb.info/gnd/118557211, http://d-nb.info/gnd/118744968, http://d-nb.info/gnd/129087831, http://d-nb.info/gnd/132147866, http://d-nb.info/gnd/13218429X, http://d-nb.info/gnd/13286195X, http://d-nb.info/gnd/133115682, http://d-nb.info/gnd/137738455, http://d-nb.info/gnd/138422958, http://d-nb.info/gnd/13913641X, http://d-nb.info/gnd/139136460, http://d-nb.info/gnd/140719458, http://d-nb.info/gnd/182420744, http://d-nb.info/gnd/188472096, http://d-nb.info/gnd/1015444857, http://d-nb.info/gnd/1017076332, http://d-nb.info/gnd/1026910749, http://d-nb.info/gnd/1033651281, http://d-nb.info/gnd/1035125714, http://d-nb.info/gnd/1036142663, http://d-nb.info/gnd/1042776881
Holitscher, Arthur	http://d-nb.info/gnd/118973096
Coudenhove-Kalergi, Heinrich	http://d-nb.info/gnd/113058039
Arendsee, Martha	http://d-nb.info/gnd/10461840X
Asch, Nathan	http://d-nb.info/gnd/126140723
Mittelbach, Werner	http://d-nb.info/gnd/117063525, http://d-nb.info/gnd/134268288, http://d-nb.info/gnd/1044429712
Hellpach, Willy	http://d-nb.info/gnd/118819275
Reich, Annie	http://d-nb.info/gnd/139894306
Lissauer, Ernst	http://d-nb.info/gnd/118780166
Carl, Ernst	http://d-nb.info/gnd/1012779599
Schnell, Eugen	http://d-nb.info/gnd/116839813, http://d-nb.info/gnd/138783608, http://d-nb.info/gnd/172926572
Traber, Alfred	http://d-nb.info/gnd/1030225621
Trebitsch, Siegfried	http://d-nb.info/gnd/118840150
Coenen, Hubert	http://d-nb.info/gnd/17203325X, http://d-nb.info/gnd/189420596
Hammerstein, Hans von	http://d-nb.info/gnd/100804144, http://d-nb.info/gnd/101898789, http://d-nb.info/gnd/118545442, http://d-nb.info/gnd/118722816
Souvestre, Pierre	http://d-nb.info/gnd/122613198
Wright, Richard	http://d-nb.info/gnd/117428949, http://d-nb.info/gnd/118635344, http://d-nb.info/gnd/123955882, http://d-nb.info/gnd/130127604, http://d-nb.info/gnd/130357820, http://d-nb.info/gnd/134561430, http://d-nb.info/gnd/135340209, http://d-nb.info/gnd/13626140X, http://d-nb.info/gnd/13706361X, http://d-nb.info/gnd/142145882, http://d-nb.info/gnd/143093282, http://d-nb.info/gnd/170728587
Heiden, Konrad	http://d-nb.info/gnd/116604859, http://d-nb.info/gnd/135808847
Brockmann, Lambert	http://d-nb.info/gnd/126332304
Ellin, Eve	http://d-nb.info/gnd/126305390
Eisenberger, J.	http://d-nb.info/gnd/133461041
Neumann, Heinz	http://d-nb.info/gnd/120048329, http://d-nb.info/gnd/123244005, http://d-nb.info/gnd/124730760, http://d-nb.info/gnd/130588164, http://d-nb.info/gnd/138863857, http://d-nb.info/gnd/173377041
Bronnen, Arnolt	http://d-nb.info/gnd/118515691
Lehmann, Ernst	http://d-nb.info/gnd/104620420, http://d-nb.info/gnd/116862548, http://d-nb.info/gnd/116862572, http://d-nb.info/gnd/116862610, http://d-nb.info/gnd/116862637, http://d-nb.info/gnd/116867183, http://d-nb.info/gnd/116867191, http://d-nb.info/gnd/118828037, http://d-nb.info/gnd/130325414, http://d-nb.info/gnd/131540254, http://d-nb.info/gnd/136056334, http://d-nb.info/gnd/136595464, http://d-nb.info/gnd/171071506, http://d-nb.info/gnd/189508973, http://d-nb.info/gnd/1012601722, http://d-nb.info/gnd/1012601978, http://d-nb.info/gnd/1025855892, http://d-nb.info/gnd/1034731025
Fuchs, Eduard	http://d-nb.info/gnd/118693956, http://d-nb.info/gnd/120072963, http://d-nb.info/gnd/131440896, http://d-nb.info/gnd/133686485, http://d-nb.info/gnd/173679730, http://d-nb.info/gnd/1011691744
Bauer, Walter	http://d-nb.info/gnd/116086947, http://d-nb.info/gnd/117568678, http://d-nb.info/gnd/118507362, http://d-nb.info/gnd/119513366, http://d-nb.info/gnd/123481104, http://d-nb.info/gnd/123495253, http://d-nb.info/gnd/129379794, http://d-nb.info/gnd/13190342X, http://d-nb.info/gnd/131903454, http://d-nb.info/gnd/131903470, http://d-nb.info/gnd/131903578, http://d-nb.info/gnd/131903632, http://d-nb.info/gnd/13190373X, http://d-nb.info/gnd/135018005, http://d-nb.info/gnd/136999530, http://d-nb.info/gnd/137023766, http://d-nb.info/gnd/143690817, http://d-nb.info/gnd/173823777, http://d-nb.info/gnd/1013803728, http://d-nb.info/gnd/1014421241, http://d-nb.info/gnd/1036315886, http://d-nb.info/gnd/1045260495
Robert, Paul A.	http://d-nb.info/gnd/129899496
Schmidt, Harry	http://d-nb.info/gnd/117506486, http://d-nb.info/gnd/117506494, http://d-nb.info/gnd/124236561, http://d-nb.info/gnd/133427153, http://d-nb.info/gnd/134649346, http://d-nb.info/gnd/138767319, http://d-nb.info/gnd/170286673
Wheeler-Bennett, John W.	http://d-nb.info/gnd/124215254
Dimitroff, Georgi	http://d-nb.info/gnd/118525735, http://d-nb.info/gnd/1033510416
Tscherewanin, A.	http://d-nb.info/gnd/115873090, http://d-nb.info/gnd/172239516
Wentscher, Dora	http://d-nb.info/gnd/118766945
Bauermeister, Friedrich	http://d-nb.info/gnd/143608959
Gedye, George Eric Rowe	http://d-nb.info/gnd/121297500, http://d-nb.info/gnd/172112621
Delekat, Friedrich	http://d-nb.info/gnd/118671340
Viehweg, Rudolf	http://d-nb.info/gnd/126939888
Humburg, Paul	http://d-nb.info/gnd/118722913
Tanner, Paul	http://d-nb.info/gnd/128879181, http://d-nb.info/gnd/133997154, http://d-nb.info/gnd/139077243, http://d-nb.info/gnd/1027483801, http://d-nb.info/gnd/1046306901
Kracauer, Siegfried	http://d-nb.info/gnd/118565877
Silone, Ignazio	http://d-nb.info/gnd/118797220
Thrasolt, Ernst	http://d-nb.info/gnd/117355925
Schenk, Walter	http://d-nb.info/gnd/1017708088
Mewes, Willy	http://d-nb.info/gnd/126618887
Lippmann, Jakob	http://d-nb.info/gnd/117044911
Bischoff, Dietrich	http://d-nb.info/gnd/116194782, http://d-nb.info/gnd/137189435
Allain, Marcel	http://d-nb.info/gnd/118992716
Cunow, Heinrich	http://d-nb.info/gnd/118523007, http://d-nb.info/gnd/123166985
Wright, Henry	http://d-nb.info/gnd/117428817, http://d-nb.info/gnd/11987508X, http://d-nb.info/gnd/11987508X
Sologub, Fedor	http://d-nb.info/gnd/118615378
Erhard, Emile	http://d-nb.info/gnd/113666101
Guenther, Hans	http://d-nb.info/gnd/118698923
Reed, John	http://d-nb.info/gnd/118598937, http://d-nb.info/gnd/12169013X, http://d-nb.info/gnd/124700632, http://d-nb.info/gnd/13449346X, http://d-nb.info/gnd/1011970465, http://d-nb.info/gnd/1017285462
Becker, Michel	http://d-nb.info/gnd/123481783, http://d-nb.info/gnd/129269794, http://d-nb.info/gnd/171553411
Erkelenz, Anton	http://d-nb.info/gnd/11868230X
Oesterwitz, Hermann	http://d-nb.info/gnd/143579908
Leonov, Leonid	http://d-nb.info/gnd/118640453
Lux, Joseph August	http://d-nb.info/gnd/117331899
Gerdemann, Wilhelm	http://d-nb.info/gnd/126396434
Hinkel, Karl	http://d-nb.info/gnd/171671260, http://d-nb.info/gnd/1036946444
Mette, Alexander	http://d-nb.info/gnd/116954248
Svoboda, Robert	http://d-nb.info/gnd/123757576, http://d-nb.info/gnd/141998520, http://d-nb.info/gnd/174125739
Murray, Gilbert	http://d-nb.info/gnd/118986910
Wilbrandt, Robert	http://d-nb.info/gnd/117378143
Schmittler, Peter	http://d-nb.info/gnd/127966145
Cleland, John	http://d-nb.info/gnd/117691313, http://d-nb.info/gnd/118521160, http://d-nb.info/gnd/170403440
Kappeler, Ernst	http://d-nb.info/gnd/118987402, http://d-nb.info/gnd/138289883, http://d-nb.info/gnd/138295824
Bratschi, Peter	http://d-nb.info/gnd/1033625779, http://d-nb.info/gnd/1043072519
Tokunaga, Naoshi	http://d-nb.info/gnd/128001402
Wassiljew, B.	http://d-nb.info/gnd/119553732
Fodor, M. W.	
Sauerland, Kurt	http://d-nb.info/gnd/11701804X
Moreck, Kurt	http://d-nb.info/gnd/105108626
Hegemann, Werner	http://d-nb.info/gnd/116571284
Bromfield, Louis	http://d-nb.info/gnd/118660179
Gillet, Louis	http://d-nb.info/gnd/104076763, http://d-nb.info/gnd/119213524, http://d-nb.info/gnd/124987184, http://d-nb.info/gnd/160530385
Auer, Erhard	http://d-nb.info/gnd/116376961
Helphand, Alexander	http://d-nb.info/gnd/118710249, http://d-nb.info/gnd/172302161
Tureck, Ludwig	http://d-nb.info/gnd/118624628, http://d-nb.info/gnd/127382917
Hodgson, Leonard	http://d-nb.info/gnd/119242982
Helwig, Werner	http://d-nb.info/gnd/118549014, http://d-nb.info/gnd/118710265, http://d-nb.info/gnd/134402758, http://d-nb.info/gnd/189476567
Wechmar, Irnfried von	http://d-nb.info/gnd/107675617
Lux, Heinrich	http://d-nb.info/gnd/1042223610
Skowronnek, Richard	http://d-nb.info/gnd/11742482X
Mueller, Gustav	http://d-nb.info/gnd/11758844X, http://d-nb.info/gnd/117588474, http://d-nb.info/gnd/131753436
Moreck, Curt	http://d-nb.info/gnd/105108626
Steiner, Rudolf	http://d-nb.info/gnd/117254932, http://d-nb.info/gnd/118617443, http://d-nb.info/gnd/128805501, http://d-nb.info/gnd/128805617, http://d-nb.info/gnd/128805633, http://d-nb.info/gnd/12880565X, http://d-nb.info/gnd/132279932, http://d-nb.info/gnd/1012217531, http://d-nb.info/gnd/7747641-4, http://d-nb.info/gnd/7747642-6, http://d-nb.info/gnd/1031525688, http://d-nb.info/gnd/1033302252
Brandt, Paul	http://d-nb.info/gnd/106382284, http://d-nb.info/gnd/116406755, http://d-nb.info/gnd/129959669, http://d-nb.info/gnd/174188714, http://d-nb.info/gnd/101922052X
Matwejew, W.	http://d-nb.info/gnd/135803861
Aragon, Louis	http://d-nb.info/gnd/118503774
Richter, Martin	http://d-nb.info/gnd/116512644, http://d-nb.info/gnd/116512652, http://d-nb.info/gnd/116512660, http://d-nb.info/gnd/120931494, http://d-nb.info/gnd/122097556, http://d-nb.info/gnd/129525162, http://d-nb.info/gnd/129525162, http://d-nb.info/gnd/129601284, http://d-nb.info/gnd/130361518, http://d-nb.info/gnd/130679976, http://d-nb.info/gnd/131267965, http://d-nb.info/gnd/131474480, http://d-nb.info/gnd/13328820X, http://d-nb.info/gnd/133646726, http://d-nb.info/gnd/139357475, http://d-nb.info/gnd/139708340, http://d-nb.info/gnd/142444405, http://d-nb.info/gnd/170674886, http://d-nb.info/gnd/173953166, http://d-nb.info/gnd/101251210X, http://d-nb.info/gnd/1016758618, http://d-nb.info/gnd/102366982X, http://d-nb.info/gnd/1027672841, http://d-nb.info/gnd/1030229678, http://d-nb.info/gnd/1042065527
